Flight Number,Flight Departure Date,Aircraft Registration Number,Departure Airport Code,Arrival Airport Code,Aircraft Payload,Available Payload,Maximum Zero Fuel Weight (Kgs),Actual Zero Fuel Weight (Kgs),Take Off Fuel,Maximum Take Off Weight (Kgs),Actual Take Off Weight (Kgs),Trip Fuel Leg,Maximum Landing Weight (Kgs),Actual Landing Weight (Kgs),First Class Flown Passenger,Business Class Flown Passenger,Economy Class Flown Passenger,Total Male,Total Female,Total Children,Total Infants,Total Passenger Weight (Kgs),Total Compartment Weight (Kgs),Total Baggage Weight Leg (Kgs),Total Cargo Weight Leg (Kgs),Total Mail Weight Leg (Kgs),Total Engg Weight Leg (Kgs),Dry Operating Weight (Kgs),Cockpit Crew Count,Cabin Crew Count,First Class Non Revenue Passenger,Business Class Non Revenue Passenger,Economy Class Non Revenue Passenger,Dom Intl Flag
AI9540,2019-04-30,,VGA,VTZ,,,,,,,,,,,0,0,51,37,14,0,0,,,184.0,0.0,0.0,0.0,,,,0,0,0,D
AI9551,2019-04-10,,MAA,IXM,,,,,,,,,,,0,0,44,33,10,1,0,,,286.0,,,,,,,0,0,1,D
AI9551,2019-04-15,,MAA,IXM,,,,,,,,,,,0,0,64,49,13,2,2,,,331.0,,,,,,,0,0,0,D
AI9551,2019-04-21,,MAA,IXM,,,,,,,,,,,0,0,50,36,14,0,2,,,315.0,,,,,,,0,0,0,D
AI9551,2019-04-29,,MAA,IXM,,,,,,,,,,,0,0,54,31,19,4,2,,,328.0,,,,,,,0,0,0,D
AI9553,2019-04-30,,MAA,CJB,,,,,,,,,,,0,0,66,44,18,4,3,,,304.0,,,,,,,0,0,0,D
AI9555,2019-04-15,,MAA,TRZ,,,,,,,,,,,0,0,53,43,8,2,0,,,352.0,,,,,,,0,0,2,D
AI9555,2019-04-16,,MAA,TRZ,,,,,,,,,,,0,0,46,32,13,1,0,,,299.0,,,,,,,0,0,2,D
AI9556,2019-04-01,,TRZ,MAA,,,,,,,,,,,0,0,34,28,6,0,0,,,186.0,,,,,,,0,0,1,D
AI9556,2019-04-02,,TRZ,MAA,,,,,,,,,,,0,0,25,23,2,0,0,,,165.0,,,,,,,0,0,1,D
AI9556,2019-04-03,,TRZ,MAA,,,,,,,,,,,0,0,34,23,10,1,0,,,302.0,,,,,,,0,0,1,D
AI9556,2019-04-04,,TRZ,MAA,,,,,,,,,,,0,0,31,19,11,1,0,,,169.0,,,,,,,0,0,1,D
AI9556,2019-04-05,,TRZ,MAA,,,,,,,,,,,0,0,28,21,6,1,0,,,182.0,,,,,,,0,0,1,D
AI9556,2019-04-06,,TRZ,MAA,,,,,,,,,,,0,0,32,24,6,2,1,,,431.0,,,,,,,0,0,1,D
AI9556,2019-04-09,,TRZ,MAA,,,,,,,,,,,0,0,35,25,7,3,1,,,161.0,,,,,,,0,0,2,D
AI9556,2019-04-11,,TRZ,MAA,,,,,,,,,,,0,0,38,28,10,0,2,,,297.0,,,,,,,0,0,2,D
AI9556,2019-04-12,,TRZ,MAA,,,,,,,,,,,0,0,29,24,4,1,0,,,135.0,,,,,,,0,0,2,D
AI9556,2019-04-16,,TRZ,MAA,,,,,,,,,,,0,0,21,18,3,0,0,,,110.0,,,,,,,0,0,3,D
AI9556,2019-04-17,,TRZ,MAA,,,,,,,,,,,0,0,42,26,15,1,0,,,252.0,,,,,,,0,0,3,D
AI9556,2019-04-18,,TRZ,MAA,,,,,,,,,,,0,0,43,29,12,2,1,,,323.0,,,,,,,0,0,3,D
AI9556,2019-04-19,,TRZ,MAA,,,,,,,,,,,0,0,47,33,11,3,2,,,366.0,,,,,,,0,0,1,D
AI9556,2019-04-20,,TRZ,MAA,,,,,,,,,,,0,0,47,34,12,1,0,,,400.0,,,,,,,0,0,1,D
AI9556,2019-04-23,,TRZ,MAA,,,,,,,,,,,0,0,51,31,17,3,2,,,275.0,,,,,,,0,0,1,D
AI9556,2019-04-25,,TRZ,MAA,,,,,,,,,,,0,0,49,31,16,2,2,,,342.0,,,,,,,0,0,4,D
AI9556,2019-04-26,,TRZ,MAA,,,,,,,,,,,0,0,37,29,6,2,0,,,249.0,,,,,,,0,0,2,D
AI9556,2019-04-28,,TRZ,MAA,,,,,,,,,,,0,0,45,36,8,1,1,,,279.0,,,,,,,0,0,1,D
AI9557,2019-04-04,,MAA,TRZ,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI9558,2019-04-04,,TRZ,MAA,,,,,,,,,,,0,0,0,0,0,0,0,,,0.0,,,,,,,0,0,0,D
AI9558,2019-04-08,,TRZ,MAA,,,,,,,,,,,0,0,35,25,10,0,0,,,111.0,,,,,,,0,0,1,D
AI9558,2019-04-12,,TRZ,MAA,,,,,,,,,,,0,0,17,13,4,0,0,,,95.0,,,,,,,0,0,2,D
AI9558,2019-04-13,,TRZ,MAA,,,,,,,,,,,0,0,25,17,6,2,2,,,218.0,,,,,,,0,0,1,D
AI9558,2019-04-14,,TRZ,MAA,,,,,,,,,,,0,0,22,16,5,1,0,,,119.0,,,,,,,0,0,1,D
AI9558,2019-04-21,,TRZ,MAA,,,,,,,,,,,0,0,54,40,11,3,0,,,244.0,,,,,,,0,0,2,D
AI9562,2019-04-17,,PNQ,HYD,,,,,,,,,,,0,0,57,43,11,3,1,,,300.0,0.0,0.0,0.0,,,,0,0,0,D
AI9562,2019-04-23,,PNQ,HYD,,,,,,,,,,,0,0,59,50,9,0,0,,,326.0,0.0,0.0,0.0,,,,0,0,0,D
AI9562,2019-04-28,,PNQ,HYD,,,,,,,,,,,0,0,60,48,11,1,1,,,407.0,0.0,0.0,0.0,,,,0,0,0,D
AI9565,2019-04-27,,MAA,CJB,,,,,,,,,,,0,0,49,26,22,1,0,,,28.0,,,,,,,0,0,0,D
AI9603,2019-04-28,,DEL,IXD,,,,,,,,,,,0,0,0,0,0,0,0,,,402.0,0.0,0.0,0.0,,,,0,0,0,D
AI9604,2019-04-03,,IXD,DEL,,,,,,,,,,,0,0,51,39,11,1,1,,,285.0,,,,,,,0,0,0,D
AI9604,2019-04-04,,IXD,DEL,,,,,,,,,,,0,0,58,48,9,1,1,,,398.0,,,,,,,0,0,1,D
AI9604,2019-04-05,,IXD,DEL,,,,,,,,,,,0,0,62,50,12,0,1,,,436.0,,,,,,,0,0,2,D
AI9604,2019-04-09,,IXD,DEL,,,,,,,,,,,0,0,60,54,6,0,1,,,366.0,,,,,,,0,0,0,D
AI9604,2019-04-11,,IXD,DEL,,,,,,,,,,,0,0,56,48,8,0,1,,,252.0,,,,,,,0,0,1,D
AI9604,2019-04-15,,IXD,DEL,,,,,,,,,,,0,0,60,46,11,3,0,,,388.0,,,,,,,0,0,1,D
AI9604,2019-04-16,,IXD,DEL,,,,,,,,,,,0,0,59,42,16,1,2,,,382.0,,,,,,,0,0,0,D
AI9604,2019-04-17,,IXD,DEL,,,,,,,,,,,0,0,56,46,8,2,0,,,355.0,,,,,,,0,0,2,D
AI9604,2019-04-19,,IXD,DEL,,,,,,,,,,,0,0,55,44,9,2,0,,,436.0,,,,,,,0,0,3,D
AI9604,2019-04-20,,IXD,DEL,,,,,,,,,,,0,0,65,49,15,1,0,,,520.0,,,,,,,0,0,0,D
AI9604,2019-04-22,,IXD,DEL,,,,,,,,,,,0,0,60,42,17,1,0,,,396.0,,,,,,,0,0,0,D
AI9604,2019-04-24,,IXD,DEL,,,,,,,,,,,0,0,57,47,9,1,0,,,387.0,,,,,,,0,0,1,D
AI9604,2019-04-25,,IXD,DEL,,,,,,,,,,,0,0,58,50,6,2,0,,,303.0,,,,,,,0,0,0,D
AI9604,2019-04-27,,IXD,DEL,,,,,,,,,,,0,0,50,34,16,0,1,,,471.0,,,,,,,0,0,0,D
AI9609,2019-04-25,,DEL,DED,,,,,,,,,,,0,0,62,37,21,4,0,,,471.0,,,,,,,0,0,0,D
AI9611,2019-04-06,,IXJ,BUP,,,,,,,,,,,0,0,36,29,6,1,0,,,230.0,,,,,,,0,0,1,D
AI9611,2019-04-18,,IXJ,BUP,,,,,,,,,,,0,0,40,20,16,4,2,,,203.0,,,,,,,0,0,1,D
AI9611,2019-04-30,,IXJ,BUP,,,,,,,,,,,0,0,46,26,15,5,0,,,233.0,,,,,,,0,0,1,D
AI9612,2019-04-05,,BUP,IXJ,,,,,,,,,,,0,0,30,22,5,3,0,,,124.0,,,,,,,0,0,0,D
AI9612,2019-04-19,,BUP,IXJ,,,,,,,,,,,0,0,41,21,14,6,0,,,191.0,,,,,,,0,0,1,D
AI9614,2019-04-01,,IXJ,DEL,,,,,,,,,,,0,0,56,43,11,2,0,,,577.0,,,,,,,0,0,0,D
AI9614,2019-04-18,,IXJ,DEL,,,,,,,,,,,0,0,41,32,8,1,0,,,278.0,,,,,,,0,0,1,D
AI9614,2019-04-23,,IXJ,DEL,,,,,,,,,,,0,0,69,49,17,3,1,,,559.0,,,,,,,0,0,5,D
AI9614,2019-04-30,,IXJ,DEL,,,,,,,,,,,0,0,58,40,15,3,3,,,605.0,,,,,,,0,0,0,D
AI9621,2019-04-04,,DEL,BUP,,,,,,,,,,,0,0,47,35,10,2,1,,,398.0,,,,,,,0,0,0,D
AI9623,2019-04-01,,BOM,DIU,,,,,,,,,,,0,0,34,23,11,0,0,,,343.0,,,,,,,0,0,1,D
AI9623,2019-04-02,,BOM,DIU,,,,,,,,,,,0,0,43,35,8,0,0,,,374.0,,,,,,,0,0,1,D
AI9623,2019-04-04,,BOM,DIU,,,,,,,,,,,0,0,43,34,8,1,2,,,338.0,,,,,,,0,0,0,D
AI9623,2019-04-06,,BOM,DIU,,,,,,,,,,,0,0,60,41,17,2,0,,,445.0,,,,,,,0,0,5,D
AI9623,2019-04-09,,BOM,DIU,,,,,,,,,,,0,0,62,46,14,2,0,,,536.0,,,,,,,0,0,1,D
AI9623,2019-04-15,,BOM,DIU,,,,,,,,,,,0,0,57,46,11,0,0,,,534.0,,,,,,,0,0,1,D
AI9623,2019-04-16,,BOM,DIU,,,,,,,,,,,0,0,56,40,15,1,0,,,354.0,,,,,,,0,0,0,D
AI9623,2019-04-18,,BOM,DIU,,,,,,,,,,,0,0,59,42,10,7,0,,,378.0,,,,,,,0,0,1,D
AI9623,2019-04-20,,BOM,DIU,,,,,,,,,,,0,0,33,23,10,0,0,,,329.0,,,,,,,0,0,3,D
AI9623,2019-04-22,,BOM,DIU,,,,,,,,,,,0,0,36,28,7,1,0,,,230.0,,,,,,,0,0,0,D
AI9623,2019-04-23,,BOM,DIU,,,,,,,,,,,0,0,38,31,7,0,0,,,290.0,,,,,,,0,0,0,D
AI9623,2019-04-25,,BOM,DIU,,,,,,,,,,,0,0,53,39,13,1,0,,,371.0,,,,,,,0,0,2,D
AI9623,2019-04-27,,BOM,DIU,,,,,,,,,,,0,0,50,28,21,1,0,,,407.0,,,,,,,0,0,0,D
AI9623,2019-04-29,,BOM,DIU,,,,,,,,,,,0,0,56,35,21,0,1,,,502.0,,,,,,,0,0,0,D
AI9624,2019-04-01,,DIU,BOM,,,,,,,,,,,0,0,50,34,13,3,1,,,460.0,,,,,,,0,0,1,D
AI9624,2019-04-02,,DIU,BOM,,,,,,,,,,,0,0,43,30,13,0,1,,,418.0,,,,,,,0,0,0,D
AI9624,2019-04-04,,DIU,BOM,,,,,,,,,,,0,0,62,47,14,1,0,,,619.0,,,,,,,0,0,1,D
AI9624,2019-04-06,,DIU,BOM,,,,,,,,,,,0,0,28,22,5,1,0,,,240.0,,,,,,,0,0,1,D
AI9624,2019-04-09,,DIU,BOM,,,,,,,,,,,0,0,50,35,14,1,1,,,386.0,,,,,,,0,0,4,D
AI9624,2019-04-11,,DIU,BOM,,,,,,,,,,,0,0,40,28,9,3,1,,,314.0,,,,,,,0,0,1,D
AI9624,2019-04-13,,DIU,BOM,,,,,,,,,,,0,0,41,24,15,2,2,,,380.0,,,,,,,0,0,0,D
AI9624,2019-04-15,,DIU,BOM,,,,,,,,,,,0,0,26,19,7,0,0,,,230.0,,,,,,,0,0,0,D
AI9624,2019-04-16,,DIU,BOM,,,,,,,,,,,0,0,45,29,16,0,0,,,363.0,,,,,,,0,0,0,D
AI9624,2019-04-18,,DIU,BOM,,,,,,,,,,,0,0,54,35,16,3,2,,,387.0,,,,,,,0,0,3,D
AI9624,2019-04-20,,DIU,BOM,,,,,,,,,,,0,0,57,33,17,7,0,,,536.0,,,,,,,0,0,0,D
AI9624,2019-04-22,,DIU,BOM,,,,,,,,,,,0,0,44,33,11,0,0,,,326.0,,,,,,,0,0,3,D
AI9624,2019-04-23,,DIU,BOM,,,,,,,,,,,0,0,29,19,7,3,0,,,310.0,,,,,,,0,0,1,D
AI9624,2019-04-25,,DIU,BOM,,,,,,,,,,,0,0,41,35,5,1,0,,,326.0,,,,,,,0,0,0,D
AI9624,2019-04-27,,DIU,BOM,,,,,,,,,,,0,0,39,28,11,0,1,,,296.0,,,,,,,0,0,0,D
AI9624,2019-04-29,,DIU,BOM,,,,,,,,,,,0,0,49,32,17,0,1,,,436.0,,,,,,,0,0,1,D
AI9624,2019-04-30,,DIU,BOM,,,,,,,,,,,0,0,55,35,18,2,2,,,327.0,,,,,,,0,0,0,D
AI9625,2019-04-01,,BOM,BHJ,,,,,,,,,,,0,0,55,43,11,1,0,,,738.0,,,,,,,0,0,1,D
AI9625,2019-04-02,,BOM,BHJ,,,,,,,,,,,0,0,60,49,10,1,0,,,854.0,,,,,,,0,0,1,D
AI9625,2019-04-04,,BOM,BHJ,,,,,,,,,,,0,0,69,50,17,2,0,,,834.0,,,,,,,0,0,2,D
AI9625,2019-04-06,,BOM,BHJ,,,,,,,,,,,0,0,70,39,29,2,1,,,1031.0,,,,,,,0,0,3,D
AI9625,2019-04-08,,BOM,BHJ,,,,,,,,,,,0,0,68,50,18,0,0,,,779.0,,,,,,,0,0,1,D
AI9625,2019-04-11,,BOM,BHJ,,,,,,,,,,,0,0,66,54,10,2,2,,,990.0,,,,,,,0,0,1,D
AI9625,2019-04-13,,BOM,BHJ,,,,,,,,,,,0,0,66,47,19,0,1,,,639.0,,,,,,,0,0,1,D
AI9625,2019-04-15,,BOM,BHJ,,,,,,,,,,,0,0,63,53,9,1,0,,,605.0,,,,,,,0,0,1,D
AI9625,2019-04-16,,BOM,BHJ,,,,,,,,,,,0,0,67,52,13,2,4,,,980.0,,,,,,,0,0,1,D
AI9625,2019-04-18,,BOM,BHJ,,,,,,,,,,,0,0,69,60,7,2,0,,,676.0,,,,,,,0,0,1,D
AI9625,2019-04-22,,BOM,BHJ,,,,,,,,,,,0,0,67,58,9,0,0,,,683.0,,,,,,,0,0,1,D
AI9625,2019-04-23,,BOM,BHJ,,,,,,,,,,,0,0,54,48,6,0,0,,,455.0,,,,,,,0,0,1,D
AI9625,2019-04-25,,BOM,BHJ,,,,,,,,,,,0,0,65,49,15,1,0,,,976.0,,,,,,,0,0,1,D
AI9625,2019-04-27,,BOM,BHJ,,,,,,,,,,,0,0,60,43,15,2,0,,,1044.0,,,,,,,0,0,2,D
AI9625,2019-04-29,,BOM,BHJ,,,,,,,,,,,0,0,50,36,14,0,0,,,534.0,,,,,,,0,0,1,D
AI9625,2019-04-30,,BOM,BHJ,,,,,,,,,,,0,0,69,53,15,1,1,,,703.0,,,,,,,0,0,1,D
AI9627,2019-04-03,,GWL,DEL,,,,,,,,,,,0,0,30,20,9,1,0,,,224.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-05,,GWL,DEL,,,,,,,,,,,0,0,42,31,10,1,1,,,341.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-07,,GWL,DEL,,,,,,,,,,,0,0,0,0,0,0,0,,,233.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-10,,GWL,DEL,,,,,,,,,,,0,0,38,26,10,2,1,,,295.0,0.0,0.0,0.0,,,,0,0,1,D
AI9627,2019-04-12,,GWL,DEL,,,,,,,,,,,0,0,36,31,4,1,0,,,361.0,0.0,0.0,0.0,,,,0,0,1,D
AI9627,2019-04-14,,GWL,DEL,,,,,,,,,,,0,0,40,31,9,0,1,,,412.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-17,,GWL,DEL,,,,,,,,,,,0,0,41,30,11,0,0,,,342.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-19,,GWL,DEL,,,,,,,,,,,0,0,45,27,14,4,2,,,459.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-21,,GWL,DEL,,,,,,,,,,,0,0,50,37,13,0,2,,,511.0,0.0,0.0,0.0,,,,0,0,1,D
AI9627,2019-04-24,,GWL,DEL,,,,,,,,,,,0,0,35,23,8,4,0,,,365.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-26,,GWL,DEL,,,,,,,,,,,0,0,42,28,11,3,0,,,737.0,0.0,0.0,0.0,,,,0,0,0,D
AI9627,2019-04-28,,GWL,DEL,,,,,,,,,,,0,0,43,28,14,1,0,,,695.0,0.0,0.0,0.0,,,,0,0,1,D
AI9628,2019-04-03,,IDR,BOM,,,,,,,,,,,0,0,31,19,10,2,0,,,283.0,0.0,0.0,0.0,,,,0,0,0,D
AI9628,2019-04-05,,IDR,BOM,,,,,,,,,,,0,0,34,29,5,0,0,,,448.0,0.0,0.0,0.0,,,,0,0,0,D
AI9643,2019-04-05,,DEL,JAI,,,,,,,,,,,0,0,62,39,23,0,0,,,504.0,,,,,,,0,0,2,D
AI9643,2019-04-27,,DEL,JAI,,,,,,,,,,,0,0,66,51,15,0,1,,,698.0,,,,,,,0,0,0,D
AI9644,2019-04-04,,JAI,DEL,,,,,,,,,,,0,0,54,38,16,0,1,,,374.0,,,,,,,0,0,0,D
AI9644,2019-04-08,,JAI,DEL,,,,,,,,,,,0,0,52,42,10,0,1,,,459.0,,,,,,,0,0,0,D
AI9645,2019-04-09,,DEL,DED,,,,,,,,,,,0,0,40,33,6,1,0,,,367.0,,,,,,,0,0,2,D
AI9645,2019-04-18,,DEL,DED,,,,,,,,,,,0,0,68,47,21,0,0,,,751.0,,,,,,,0,0,0,D
AI9645,2019-04-29,,DEL,DED,,,,,,,,,,,0,0,55,36,18,1,0,,,533.0,,,,,,,0,0,2,D
AI9646,2019-04-22,,DED,DEL,,,,,,,,,,,0,0,69,48,18,3,0,,,687.0,,,,,,,0,0,1,D
AI9646,2019-04-30,,DED,DEL,,,,,,,,,,,0,0,62,44,15,3,1,,,611.0,,,,,,,0,0,1,D
AI9649,2019-04-05,,BOM,STV,,,,,,,,,,,0,0,35,31,4,0,0,,,196.0,,,,,,,0,0,1,D
AI9649,2019-04-07,,BOM,STV,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9649,2019-04-12,,BOM,STV,,,,,,,,,,,0,0,62,50,12,0,0,,,405.0,,,,,,,0,0,1,D
AI9649,2019-04-19,,BOM,STV,,,,,,,,,,,0,0,45,38,7,0,0,,,374.0,,,,,,,0,0,1,D
AI9649,2019-04-21,,BOM,STV,,,,,,,,,,,0,0,40,28,12,0,1,,,464.0,,,,,,,0,0,1,D
AI9649,2019-04-26,,BOM,STV,,,,,,,,,,,0,0,45,39,6,0,0,,,428.0,,,,,,,0,0,0,D
AI9649,2019-04-28,,BOM,STV,,,,,,,,,,,0,0,39,26,11,2,0,,,258.0,,,,,,,0,0,0,D
AI9650,2019-04-05,,STV,BOM,,,,,,,,,,,0,0,41,33,7,1,0,,,219.0,,,,,,,0,0,1,D
AI9650,2019-04-07,,STV,BOM,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9650,2019-04-10,,STV,BOM,,,,,,,,,,,0,0,41,31,10,0,0,,,271.0,,,,,,,0,0,1,D
AI9650,2019-04-12,,STV,BOM,,,,,,,,,,,0,0,54,40,14,0,0,,,451.0,,,,,,,0,0,1,D
AI9650,2019-04-19,,STV,BOM,,,,,,,,,,,0,0,26,24,2,0,0,,,116.0,,,,,,,0,0,1,D
AI9650,2019-04-21,,STV,BOM,,,,,,,,,,,0,0,39,30,9,0,1,,,242.0,,,,,,,0,0,1,D
AI9650,2019-04-24,,STV,BOM,,,,,,,,,,,0,0,43,32,11,0,0,,,285.0,,,,,,,0,0,0,D
AI9650,2019-04-26,,STV,BOM,,,,,,,,,,,0,0,42,29,12,1,0,,,202.0,,,,,,,0,0,0,D
AI9650,2019-04-28,,STV,BOM,,,,,,,,,,,0,0,36,24,12,0,0,,,162.0,,,,,,,0,0,1,D
AI9651,2019-04-01,,BOM,BHU,,,,,,,,,,,0,0,47,40,7,0,0,,,299.0,,,,,,,0,0,1,D
AI9651,2019-04-02,,BOM,BHU,,,,,,,,,,,0,0,48,38,9,1,0,,,395.0,,,,,,,0,0,2,D
AI9651,2019-04-04,,BOM,BHU,,,,,,,,,,,0,0,55,42,13,0,0,,,441.0,,,,,,,0,0,1,D
AI9651,2019-04-05,,BOM,BHU,,,,,,,,,,,0,0,55,36,18,1,0,,,387.0,,,,,,,0,0,1,D
AI9651,2019-04-06,,BOM,BHU,,,,,,,,,,,0,0,51,35,15,1,0,,,405.0,,,,,,,0,0,2,D
AI9651,2019-04-07,,BOM,BHU,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,D
AI9651,2019-04-08,,BOM,BHU,,,,,,,,,,,0,0,67,57,10,0,0,,,483.0,,,,,,,0,0,1,D
AI9651,2019-04-09,,BOM,BHU,,,,,,,,,,,0,0,49,38,11,0,0,,,305.0,,,,,,,0,0,1,D
AI9651,2019-04-10,,BOM,BHU,,,,,,,,,,,0,0,55,45,10,0,0,,,478.0,,,,,,,0,0,1,D
AI9651,2019-04-11,,BOM,BHU,,,,,,,,,,,0,0,58,38,18,2,1,,,551.0,,,,,,,0,0,1,D
AI9651,2019-04-12,,BOM,BHU,,,,,,,,,,,0,0,60,37,23,0,0,,,575.0,,,,,,,0,0,1,D
AI9651,2019-04-15,,BOM,BHU,,,,,,,,,,,0,0,55,46,9,0,0,,,286.0,,,,,,,0,0,2,D
AI9651,2019-04-16,,BOM,BHU,,,,,,,,,,,0,0,51,39,12,0,1,,,330.0,,,,,,,0,0,1,D
AI9651,2019-04-17,,BOM,BHU,,,,,,,,,,,0,0,50,38,12,0,0,,,328.0,,,,,,,0,0,1,D
AI9651,2019-04-18,,BOM,BHU,,,,,,,,,,,0,0,60,42,16,2,1,,,491.0,,,,,,,0,0,1,D
AI9651,2019-04-19,,BOM,BHU,,,,,,,,,,,0,0,54,37,17,0,2,,,453.0,,,,,,,0,0,3,D
AI9651,2019-04-20,,BOM,BHU,,,,,,,,,,,0,0,52,36,16,0,1,,,368.0,,,,,,,0,0,1,D
AI9651,2019-04-22,,BOM,BHU,,,,,,,,,,,0,0,41,25,16,0,0,,,382.0,,,,,,,0,0,2,D
AI9651,2019-04-25,,BOM,BHU,,,,,,,,,,,0,0,58,37,20,1,1,,,462.0,,,,,,,0,0,1,D
AI9651,2019-04-26,,BOM,BHU,,,,,,,,,,,0,0,64,42,21,1,1,,,432.0,,,,,,,0,0,1,D
AI9651,2019-04-27,,BOM,BHU,,,,,,,,,,,0,0,60,34,22,4,0,,,445.0,,,,,,,0,0,1,D
AI9651,2019-04-28,,BOM,BHU,,,,,,,,,,,0,0,56,42,13,1,0,,,471.0,,,,,,,0,0,1,D
AI9652,2019-04-05,,BHU,BOM,,,,,,,,,,,0,0,49,37,12,0,1,,,261.0,,,,,,,0,0,2,D
AI9652,2019-04-06,,BHU,BOM,,,,,,,,,,,0,0,53,39,14,0,1,,,356.0,,,,,,,0,0,1,D
AI9652,2019-04-11,,BHU,BOM,,,,,,,,,,,0,0,35,23,11,1,0,,,246.0,,,,,,,0,0,2,D
AI9652,2019-04-14,,BHU,BOM,,,,,,,,,,,0,0,56,34,22,0,0,,,406.0,,,,,,,0,0,1,D
AI9652,2019-04-19,,BHU,BOM,,,,,,,,,,,0,0,50,40,10,0,1,,,237.0,,,,,,,0,0,2,D
AI9652,2019-04-21,,BHU,BOM,,,,,,,,,,,0,0,58,37,21,0,1,,,418.0,,,,,,,0,0,1,D
AI9652,2019-04-23,,BHU,BOM,,,,,,,,,,,0,0,56,45,11,0,0,,,364.0,,,,,,,0,0,1,D
AI9652,2019-04-25,,BHU,BOM,,,,,,,,,,,0,0,53,39,13,1,1,,,252.0,,,,,,,0,0,1,D
AI9652,2019-04-26,,BHU,BOM,,,,,,,,,,,0,0,58,42,16,0,2,,,393.0,,,,,,,0,0,1,D
AI9652,2019-04-28,,BHU,BOM,,,,,,,,,,,0,0,47,34,13,0,0,,,205.0,,,,,,,0,0,2,D
AI9653,2019-04-04,,BOM,SAG,,,,,,,,,,,0,0,25,16,9,0,0,,,145.0,,,,,,,0,0,0,D
AI9653,2019-04-06,,BOM,SAG,,,,,,,,,,,0,0,46,26,16,4,1,,,205.0,,,,,,,0,0,0,D
AI9653,2019-04-08,,BOM,SAG,,,,,,,,,,,0,0,37,22,12,3,0,,,167.0,,,,,,,0,0,4,D
AI9653,2019-04-09,,BOM,SAG,,,,,,,,,,,0,0,24,13,10,1,0,,,165.0,,,,,,,0,0,1,D
AI9653,2019-04-10,,BOM,SAG,,,,,,,,,,,0,0,32,20,12,0,0,,,82.0,,,,,,,0,0,3,D
AI9653,2019-04-11,,BOM,SAG,,,,,,,,,,,0,0,30,21,7,2,0,,,160.0,,,,,,,0,0,0,D
AI9653,2019-04-13,,BOM,SAG,,,,,,,,,,,0,0,34,30,4,0,0,,,149.0,,,,,,,0,0,0,D
AI9653,2019-04-16,,BOM,SAG,,,,,,,,,,,0,0,37,23,13,1,2,,,229.0,,,,,,,0,0,0,D
AI9653,2019-04-17,,BOM,SAG,,,,,,,,,,,0,0,32,22,8,2,0,,,101.0,,,,,,,0,0,0,D
AI9653,2019-04-18,,BOM,SAG,,,,,,,,,,,0,0,33,21,12,0,0,,,168.0,,,,,,,0,0,3,D
AI9653,2019-04-20,,BOM,SAG,,,,,,,,,,,0,0,22,18,4,0,0,,,20.0,,,,,,,0,0,0,D
AI9653,2019-04-21,,BOM,SAG,,,,,,,,,,,0,0,22,16,6,0,0,,,88.0,,,,,,,0,0,4,D
AI9653,2019-04-22,,BOM,SAG,,,,,,,,,,,0,0,23,14,9,0,0,,,251.0,,,,,,,0,0,2,D
AI9653,2019-04-23,,BOM,SAG,,,,,,,,,,,0,0,41,24,15,2,0,,,193.0,,,,,,,0,0,5,D
AI9653,2019-04-24,,BOM,SAG,,,,,,,,,,,0,0,25,18,6,1,0,,,201.0,,,,,,,0,0,4,D
AI9653,2019-04-25,,BOM,SAG,,,,,,,,,,,0,0,31,19,12,0,0,,,129.0,,,,,,,0,0,0,D
AI9653,2019-04-26,,BOM,SAG,,,,,,,,,,,0,0,46,31,14,1,0,,,237.0,,,,,,,0,0,0,D
AI9683,2019-04-12,,BHO,RPR,,,,,,,,,,,0,0,33,24,9,0,1,,,356.0,0.0,0.0,0.0,,,,0,0,1,D
AI9683,2019-04-13,,JAI,BHO,,,,,,,,,,,0,0,31,19,12,0,1,,,279.0,,,,,,,0,0,0,D
AI9684,2019-04-22,,BHO,JAI,,,,,,,,,,,0,0,47,26,17,4,2,,,467.0,0.0,0.0,0.0,,,,0,0,0,D
AI9684,2019-04-25,,RPR,BHO,,,,,,,,,,,0,0,45,36,9,0,1,,,406.0,,,,,,,0,0,1,D
AI9684,2019-04-28,,BHO,JAI,,,,,,,,,,,0,0,48,27,17,4,0,,,404.0,0.0,0.0,0.0,,,,0,0,0,D
AI9685,2019-04-10,,JAI,UDR,,,,,,,,,,,0,0,56,19,37,0,0,,,502.0,,,,,,,0,0,1,D
AI9686,2019-04-03,,UDR,JAI,,,,,,,,,,,0,0,53,37,14,2,0,,,548.0,,,,,,,0,0,1,D
